"","Digital_Title","MMS ID","Permalink"
"1531","1966-09-30",991025140200505728,"https://davidson.primo.exlibrisgroup.com/permalink/01DCOLL_INST/1lben0i/alma991025140200505716"
"1532","1966-10-07",991025140200405760,"https://davidson.primo.exlibrisgroup.com/permalink/01DCOLL_INST/1lben0i/alma991025140200405716"
"1533","1966-10-14",991025140199405696,"https://davidson.primo.exlibrisgroup.com/permalink/01DCOLL_INST/1lben0i/alma991025140199405716"
"1534","1966-10-21",991025140201005696,"https://davidson.primo.exlibrisgroup.com/permalink/01DCOLL_INST/1lben0i/alma991025140201005716"
"1535","1966-10-28",991025140200005760,"https://davidson.primo.exlibrisgroup.com/permalink/01DCOLL_INST/1lben0i/alma991025140200005716"
"1536","1966-11-04",991025140200105728,"https://davidson.primo.exlibrisgroup.com/permalink/01DCOLL_INST/1lben0i/alma991025140200105716"
"1537","1966-11-11",991025140199205760,"https://davidson.primo.exlibrisgroup.com/permalink/01DCOLL_INST/1lben0i/alma991025140199205716"
"1538","1966-11-18",991025140198905728,"https://davidson.primo.exlibrisgroup.com/permalink/01DCOLL_INST/1lben0i/alma991025140198905716"
"1539","1966-12-02",991025140200605696,"https://davidson.primo.exlibrisgroup.com/permalink/01DCOLL_INST/1lben0i/alma991025140200605716"
"1540","1966-12-09",991025140201405696,"https://davidson.primo.exlibrisgroup.com/permalink/01DCOLL_INST/1lben0i/alma991025140201405716"
"1541","1966-12-15",991025140198505728,"https://davidson.primo.exlibrisgroup.com/permalink/01DCOLL_INST/1lben0i/alma991025140198505716"
"1542","1967-01-06",991025148694705664,"https://davidson.primo.exlibrisgroup.com/permalink/01DCOLL_INST/1lben0i/alma991025148694705716"
"1543","1967-01-13",991025148693705728,"https://davidson.primo.exlibrisgroup.com/permalink/01DCOLL_INST/1lben0i/alma991025148693705716"
"1544","1967-02-03",991025148695005696,"https://davidson.primo.exlibrisgroup.com/permalink/01DCOLL_INST/1lben0i/alma991025148695005716"
"1545","1967-0-210",991025148694005760,"https://davidson.primo.exlibrisgroup.com/permalink/01DCOLL_INST/1lben0i/alma991025148694005716"
"1546","1967-02-17",991025148693105664,"https://davidson.primo.exlibrisgroup.com/permalink/01DCOLL_INST/1lben0i/alma991025148693105716"
"1547","1967-02-24",991025148695305728,"https://davidson.primo.exlibrisgroup.com/permalink/01DCOLL_INST/1lben0i/alma991025148695305716"
"1548","1967-03-03",991025148694905728,"https://davidson.primo.exlibrisgroup.com/permalink/01DCOLL_INST/1lben0i/alma991025148694905716"
"1549","1967-03-10",991025148693905664,"https://davidson.primo.exlibrisgroup.com/permalink/01DCOLL_INST/1lben0i/alma991025148693905716"
"1550","1967-03-17",991025148693005696,"https://davidson.primo.exlibrisgroup.com/permalink/01DCOLL_INST/1lben0i/alma991025148693005716"
"1551","1967-03-23",991025148695205760,"https://davidson.primo.exlibrisgroup.com/permalink/01DCOLL_INST/1lben0i/alma991025148695205716"
"1552","1967-04-07",991025148694305664,"https://davidson.primo.exlibrisgroup.com/permalink/01DCOLL_INST/1lben0i/alma991025148694305716"
"1553","1967-04-14",991025148693205760,"https://davidson.primo.exlibrisgroup.com/permalink/01DCOLL_INST/1lben0i/alma991025148693205716"
"1554","1967-04-21",991025148695405696,"https://davidson.primo.exlibrisgroup.com/permalink/01DCOLL_INST/1lben0i/alma991025148695405716"
"1555","1967-04-28",991025148694505728,"https://davidson.primo.exlibrisgroup.com/permalink/01DCOLL_INST/1lben0i/alma991025148694505716"
"1556","1967-05-05",991025148694405760,"https://davidson.primo.exlibrisgroup.com/permalink/01DCOLL_INST/1lben0i/alma991025148694405716"
"1557","1967-05-12",991025148693305728,"https://davidson.primo.exlibrisgroup.com/permalink/01DCOLL_INST/1lben0i/alma991025148693305716"
"1558","1967-05-19",991025148692805760,"https://davidson.primo.exlibrisgroup.com/permalink/01DCOLL_INST/1lben0i/alma991025148692805716"
"1559","1967-09-15",991025148692705664,"https://davidson.primo.exlibrisgroup.com/permalink/01DCOLL_INST/1lben0i/alma991025148692705716"
"1560","1967-09-22",991025148694605696,"https://davidson.primo.exlibrisgroup.com/permalink/01DCOLL_INST/1lben0i/alma991025148694605716"
"1561","1967-09-29",991025148694205696,"https://davidson.primo.exlibrisgroup.com/permalink/01DCOLL_INST/1lben0i/alma991025148694205716"
"1562","1967-10-06",991025148693405696,"https://davidson.primo.exlibrisgroup.com/permalink/01DCOLL_INST/1lben0i/alma991025148693405716"
"1563","1967-10-13",991025148695505664,"https://davidson.primo.exlibrisgroup.com/permalink/01DCOLL_INST/1lben0i/alma991025148695505716"
"1564","1967-10-20",991025148694105728,"https://davidson.primo.exlibrisgroup.com/permalink/01DCOLL_INST/1lben0i/alma991025148694105716"
"1565","1967-10-27",991025148693505664,"https://davidson.primo.exlibrisgroup.com/permalink/01DCOLL_INST/1lben0i/alma991025148693505716"
"1566","1967-11-03",991025148693605760,"https://davidson.primo.exlibrisgroup.com/permalink/01DCOLL_INST/1lben0i/alma991025148693605716"
"1567","1967-11-10",991025148695605760,"https://davidson.primo.exlibrisgroup.com/permalink/01DCOLL_INST/1lben0i/alma991025148695605716"
"1568","1967-11-17",991025148694805760,"https://davidson.primo.exlibrisgroup.com/permalink/01DCOLL_INST/1lben0i/alma991025148694805716"
"1569","1967-12-01",991025148693805696,"https://davidson.primo.exlibrisgroup.com/permalink/01DCOLL_INST/1lben0i/alma991025148693805716"
"1570","1967-12-08",991025148692905728,"https://davidson.primo.exlibrisgroup.com/permalink/01DCOLL_INST/1lben0i/alma991025148692905716"
"1571","1967-12-14",991025148695105664,"https://davidson.primo.exlibrisgroup.com/permalink/01DCOLL_INST/1lben0i/alma991025148695105716"
"1572","1968-01-03",991025140198405760,"https://davidson.primo.exlibrisgroup.com/permalink/01DCOLL_INST/1lben0i/alma991025140198405716"
"1573","1968-01-12",991025140196805760,"https://davidson.primo.exlibrisgroup.com/permalink/01DCOLL_INST/1lben0i/alma991025140196805716"
"1574","1968-02-02",991025140198305664,"https://davidson.primo.exlibrisgroup.com/permalink/01DCOLL_INST/1lben0i/alma991025140198305716"
"1575","1968-02-09",991025140197605760,"https://davidson.primo.exlibrisgroup.com/permalink/01DCOLL_INST/1lben0i/alma991025140197605716"
"1576","1968-02-16",991025140196005760,"https://davidson.primo.exlibrisgroup.com/permalink/01DCOLL_INST/1lben0i/alma991025140196005716"
"1577","1968-02-23",991025140197905664,"https://davidson.primo.exlibrisgroup.com/permalink/01DCOLL_INST/1lben0i/alma991025140197905716"
"1578","1968-03-01",991025140198205696,"https://davidson.primo.exlibrisgroup.com/permalink/01DCOLL_INST/1lben0i/alma991025140198205716"
"1579","1968-03-08",991025140197505664,"https://davidson.primo.exlibrisgroup.com/permalink/01DCOLL_INST/1lben0i/alma991025140197505716"
"1580","1968-03-15",991025140195905664,"https://davidson.primo.exlibrisgroup.com/permalink/01DCOLL_INST/1lben0i/alma991025140195905716"
"1581","1968-03-21",991025140198005760,"https://davidson.primo.exlibrisgroup.com/permalink/01DCOLL_INST/1lben0i/alma991025140198005716"
"1582","1968-04-05",991025140197205760,"https://davidson.primo.exlibrisgroup.com/permalink/01DCOLL_INST/1lben0i/alma991025140197205716"
"1583","1968-04-12",991025140196905728,"https://davidson.primo.exlibrisgroup.com/permalink/01DCOLL_INST/1lben0i/alma991025140196905716"
"1584","1968-04-19",991025140196305664,"https://davidson.primo.exlibrisgroup.com/permalink/01DCOLL_INST/1lben0i/alma991025140196305716"
"1585","1968-04-26",991025140197405696,"https://davidson.primo.exlibrisgroup.com/permalink/01DCOLL_INST/1lben0i/alma991025140197405716"
"1586","1968-05-03",991025140197305728,"https://davidson.primo.exlibrisgroup.com/permalink/01DCOLL_INST/1lben0i/alma991025140197305716"
"1587","1968-05-10",991025140197005696,"https://davidson.primo.exlibrisgroup.com/permalink/01DCOLL_INST/1lben0i/alma991025140197005716"
"1588","1968-05-17",991025140196205696,"https://davidson.primo.exlibrisgroup.com/permalink/01DCOLL_INST/1lben0i/alma991025140196205716"
"1589","1968-09-27",991025140197705728,"https://davidson.primo.exlibrisgroup.com/permalink/01DCOLL_INST/1lben0i/alma991025140197705716"
"1590","1968-10-04",991025140196605696,"https://davidson.primo.exlibrisgroup.com/permalink/01DCOLL_INST/1lben0i/alma991025140196605716"
"1591","1968-10-11",991025140197805696,"https://davidson.primo.exlibrisgroup.com/permalink/01DCOLL_INST/1lben0i/alma991025140197805716"
"1592","1968-10-18",991025140197105664,"https://davidson.primo.exlibrisgroup.com/permalink/01DCOLL_INST/1lben0i/alma991025140197105716"
"1593","1968-10-25",991025140196705664,"https://davidson.primo.exlibrisgroup.com/permalink/01DCOLL_INST/1lben0i/alma991025140196705716"
"1594","1968-11-01",991025140196405760,"https://davidson.primo.exlibrisgroup.com/permalink/01DCOLL_INST/1lben0i/alma991025140196405716"
"1595","1968-11-08",991025140196105728,"https://davidson.primo.exlibrisgroup.com/permalink/01DCOLL_INST/1lben0i/alma991025140196105716"
"1596","1968-11-15",991025140198105728,"https://davidson.primo.exlibrisgroup.com/permalink/01DCOLL_INST/1lben0i/alma991025140198105716"
"1597","1968-11-22",991025140196505728,"https://davidson.primo.exlibrisgroup.com/permalink/01DCOLL_INST/1lben0i/alma991025140196505716"
"1598","1968-12-06",991025140195805696,"https://davidson.primo.exlibrisgroup.com/permalink/01DCOLL_INST/1lben0i/alma991025140195805716"
"1599","1969-01-10",991025148689805696,"https://davidson.primo.exlibrisgroup.com/permalink/01DCOLL_INST/1lben0i/alma991025148689805716"
"1600","1969-01-17",991025148690605696,"https://davidson.primo.exlibrisgroup.com/permalink/01DCOLL_INST/1lben0i/alma991025148690605716"
"1601","1969-01-24",991025148691405696,"https://davidson.primo.exlibrisgroup.com/permalink/01DCOLL_INST/1lben0i/alma991025148691405716"
"1602","1969-01-31",991025148690005760,"https://davidson.primo.exlibrisgroup.com/permalink/01DCOLL_INST/1lben0i/alma991025148690005716"
"1603","1969-02-07",991025148692405760,"https://davidson.primo.exlibrisgroup.com/permalink/01DCOLL_INST/1lben0i/alma991025148692405716"
"1604","1969-02-14",991025148690805760,"https://davidson.primo.exlibrisgroup.com/permalink/01DCOLL_INST/1lben0i/alma991025148690805716"
"1605","1969-02-21",991025148691505664,"https://davidson.primo.exlibrisgroup.com/permalink/01DCOLL_INST/1lben0i/alma991025148691505716"
"1606","1969-02-28",991025148691705728,"https://davidson.primo.exlibrisgroup.com/permalink/01DCOLL_INST/1lben0i/alma991025148691705716"
"1607","1969-03-07",991025148692205696,"https://davidson.primo.exlibrisgroup.com/permalink/01DCOLL_INST/1lben0i/alma991025148692205716"
"1608","1969-03-28",991025148692305664,"https://davidson.primo.exlibrisgroup.com/permalink/01DCOLL_INST/1lben0i/alma991025148692305716"
"1609","1969-04-04",991025148691605760,"https://davidson.primo.exlibrisgroup.com/permalink/01DCOLL_INST/1lben0i/alma991025148691605716"
"1610","1969-04-11",991025148690105728,"https://davidson.primo.exlibrisgroup.com/permalink/01DCOLL_INST/1lben0i/alma991025148690105716"
"1611","1969-04-18",991025148690905728,"https://davidson.primo.exlibrisgroup.com/permalink/01DCOLL_INST/1lben0i/alma991025148690905716"
"1612","1969-04-25",991025148691905664,"https://davidson.primo.exlibrisgroup.com/permalink/01DCOLL_INST/1lben0i/alma991025148691905716"
"1613","1969-05-02",991025148691805696,"https://davidson.primo.exlibrisgroup.com/permalink/01DCOLL_INST/1lben0i/alma991025148691805716"
"1614","1969-05-09",991025148692505728,"https://davidson.primo.exlibrisgroup.com/permalink/01DCOLL_INST/1lben0i/alma991025148692505716"
"1615","1969-05-16",991025148691005696,"https://davidson.primo.exlibrisgroup.com/permalink/01DCOLL_INST/1lben0i/alma991025148691005716"
"1616","1969-05-23",991025148692005760,"https://davidson.primo.exlibrisgroup.com/permalink/01DCOLL_INST/1lben0i/alma991025148692005716"
"1617","1969-05-30",991025148690305664,"https://davidson.primo.exlibrisgroup.com/permalink/01DCOLL_INST/1lben0i/alma991025148690305716"
"1618","1969-09-26",991025148692605696,"https://davidson.primo.exlibrisgroup.com/permalink/01DCOLL_INST/1lben0i/alma991025148692605716"
"1619","1969-10-03",991025148690205696,"https://davidson.primo.exlibrisgroup.com/permalink/01DCOLL_INST/1lben0i/alma991025148690205716"
"1620","1969-10-10",991025148691105664,"https://davidson.primo.exlibrisgroup.com/permalink/01DCOLL_INST/1lben0i/alma991025148691105716"
"1621","1969-10-17",991025148692105728,"https://davidson.primo.exlibrisgroup.com/permalink/01DCOLL_INST/1lben0i/alma991025148692105716"
"1622","1969-10-24",991025148690405760,"https://davidson.primo.exlibrisgroup.com/permalink/01DCOLL_INST/1lben0i/alma991025148690405716"
"1623","1969-10-31",991025148691205760,"https://davidson.primo.exlibrisgroup.com/permalink/01DCOLL_INST/1lben0i/alma991025148691205716"
"1624","1969-11-07",991025148690505728,"https://davidson.primo.exlibrisgroup.com/permalink/01DCOLL_INST/1lben0i/alma991025148690505716"
"1625","1969-11-14",991025148691305728,"https://davidson.primo.exlibrisgroup.com/permalink/01DCOLL_INST/1lben0i/alma991025148691305716"
"1626","1969-11-21",991025148689905664,"https://davidson.primo.exlibrisgroup.com/permalink/01DCOLL_INST/1lben0i/alma991025148689905716"
"1627","1969-12-05",991025148690705664,"https://davidson.primo.exlibrisgroup.com/permalink/01DCOLL_INST/1lben0i/alma991025148690705716"
"1628","1970-01-09",991025142228805760,"https://davidson.primo.exlibrisgroup.com/permalink/01DCOLL_INST/1lben0i/alma991025142228805716"
"1629","1970-01-16",991025142230505728,"https://davidson.primo.exlibrisgroup.com/permalink/01DCOLL_INST/1lben0i/alma991025142230505716"
"1630","1970-01-23",991025142229605760,"https://davidson.primo.exlibrisgroup.com/permalink/01DCOLL_INST/1lben0i/alma991025142229605716"
"1631","1970-01-30",991025142229805696,"https://davidson.primo.exlibrisgroup.com/permalink/01DCOLL_INST/1lben0i/alma991025142229805716"
"1632","1970-02-06",991025142228505728,"https://davidson.primo.exlibrisgroup.com/permalink/01DCOLL_INST/1lben0i/alma991025142228505716"
"1633","1970-02-13",991025142230205696,"https://davidson.primo.exlibrisgroup.com/permalink/01DCOLL_INST/1lben0i/alma991025142230205716"
"1634","1970-02-20",991025142229405696,"https://davidson.primo.exlibrisgroup.com/permalink/01DCOLL_INST/1lben0i/alma991025142229405716"
"1635","1970-02-27",991025142228705664,"https://davidson.primo.exlibrisgroup.com/permalink/01DCOLL_INST/1lben0i/alma991025142228705716"
"1636","1970-03-06",991025142228905728,"https://davidson.primo.exlibrisgroup.com/permalink/01DCOLL_INST/1lben0i/alma991025142228905716"
"1637","1970-03-13",991025142230605696,"https://davidson.primo.exlibrisgroup.com/permalink/01DCOLL_INST/1lben0i/alma991025142230605716"
"1638","1970-04-03",991025142228605696,"https://davidson.primo.exlibrisgroup.com/permalink/01DCOLL_INST/1lben0i/alma991025142228605716"
"1639","1970-04-10",991025142230305664,"https://davidson.primo.exlibrisgroup.com/permalink/01DCOLL_INST/1lben0i/alma991025142230305716"
"1640","1970-04-17",991025142230005760,"https://davidson.primo.exlibrisgroup.com/permalink/01DCOLL_INST/1lben0i/alma991025142230005716"
"1641","1970-04-24",991025142229205760,"https://davidson.primo.exlibrisgroup.com/permalink/01DCOLL_INST/1lben0i/alma991025142229205716"
"1642","1970-05-01",991025142229105664,"https://davidson.primo.exlibrisgroup.com/permalink/01DCOLL_INST/1lben0i/alma991025142229105716"
"1643","1970-05-08",991025142228305664,"https://davidson.primo.exlibrisgroup.com/permalink/01DCOLL_INST/1lben0i/alma991025142228305716"
"1644","1970-05-15",991025142230105728,"https://davidson.primo.exlibrisgroup.com/permalink/01DCOLL_INST/1lben0i/alma991025142230105716"
"1645","1970-05-22",991025142229305728,"https://davidson.primo.exlibrisgroup.com/permalink/01DCOLL_INST/1lben0i/alma991025142229305716"
"1646","1970-05-29",991025142228205696,"https://davidson.primo.exlibrisgroup.com/permalink/01DCOLL_INST/1lben0i/alma991025142228205716"
"1647","1970-09-18",991025142231005696,"https://davidson.primo.exlibrisgroup.com/permalink/01DCOLL_INST/1lben0i/alma991025142231005716"
"1648","1970-09-25",991025142228105728,"https://davidson.primo.exlibrisgroup.com/permalink/01DCOLL_INST/1lben0i/alma991025142228105716"
"1649","1970-10-02",991025142230805760,"https://davidson.primo.exlibrisgroup.com/permalink/01DCOLL_INST/1lben0i/alma991025142230805716"
"1650","1970-10-09",991025142229905664,"https://davidson.primo.exlibrisgroup.com/permalink/01DCOLL_INST/1lben0i/alma991025142229905716"
"1651","1970-10-16",991025142229005696,"https://davidson.primo.exlibrisgroup.com/permalink/01DCOLL_INST/1lben0i/alma991025142229005716"
"1652","1970-10-23",991025142230705664,"https://davidson.primo.exlibrisgroup.com/permalink/01DCOLL_INST/1lben0i/alma991025142230705716"
"1653","1970-10-30",991025142230905728,"https://davidson.primo.exlibrisgroup.com/permalink/01DCOLL_INST/1lben0i/alma991025142230905716"
"1654","1970-11-06",991025142230405760,"https://davidson.primo.exlibrisgroup.com/permalink/01DCOLL_INST/1lben0i/alma991025142230405716"
"1655","1970-11-13",991025142229505664,"https://davidson.primo.exlibrisgroup.com/permalink/01DCOLL_INST/1lben0i/alma991025142229505716"
"1656","1970-12-11",991025142229705728,"https://davidson.primo.exlibrisgroup.com/permalink/01DCOLL_INST/1lben0i/alma991025142229705716"
"1657","1970-12-18",991025142228405760,"https://davidson.primo.exlibrisgroup.com/permalink/01DCOLL_INST/1lben0i/alma991025142228405716"
"1658","1971-01-15",991025150518205696,"https://davidson.primo.exlibrisgroup.com/permalink/01DCOLL_INST/1lben0i/alma991025150518205716"
"1659","1971-01-22",991025150520205696,"https://davidson.primo.exlibrisgroup.com/permalink/01DCOLL_INST/1lben0i/alma991025150520205716"
"1660","1971-01-29",991025150519205760,"https://davidson.primo.exlibrisgroup.com/permalink/01DCOLL_INST/1lben0i/alma991025150519205716"
"1661","1971-02-05",991025150519605760,"https://davidson.primo.exlibrisgroup.com/permalink/01DCOLL_INST/1lben0i/alma991025150519605716"
"1662","1971-02-12",991025150518405760,"https://davidson.primo.exlibrisgroup.com/permalink/01DCOLL_INST/1lben0i/alma991025150518405716"
"1663","1971-02-19",991025150517505664,"https://davidson.primo.exlibrisgroup.com/permalink/01DCOLL_INST/1lben0i/alma991025150517505716"
"1664","1971-02-26",991025150519805696,"https://davidson.primo.exlibrisgroup.com/permalink/01DCOLL_INST/1lben0i/alma991025150519805716"
"1665","1971-03-26",991025150519505664,"https://davidson.primo.exlibrisgroup.com/permalink/01DCOLL_INST/1lben0i/alma991025150519505716"
"1666","1971-04-02",991025150519705728,"https://davidson.primo.exlibrisgroup.com/permalink/01DCOLL_INST/1lben0i/alma991025150519705716"
"1667","1971-04-09",991025150518805760,"https://davidson.primo.exlibrisgroup.com/permalink/01DCOLL_INST/1lben0i/alma991025150518805716"
"1668","1971-04-16",991025150517605760,"https://davidson.primo.exlibrisgroup.com/permalink/01DCOLL_INST/1lben0i/alma991025150517605716"
"1669","1971-04-23",991025150519905664,"https://davidson.primo.exlibrisgroup.com/permalink/01DCOLL_INST/1lben0i/alma991025150519905716"
"1670","1971-04-30",991025150518505728,"https://davidson.primo.exlibrisgroup.com/permalink/01DCOLL_INST/1lben0i/alma991025150518505716"
"1671","1971-05-07",991025150518905728,"https://davidson.primo.exlibrisgroup.com/permalink/01DCOLL_INST/1lben0i/alma991025150518905716"
"1672","1971-05-14",991025150517805696,"https://davidson.primo.exlibrisgroup.com/permalink/01DCOLL_INST/1lben0i/alma991025150517805716"
"1673","1971-05-21",991025150520005760,"https://davidson.primo.exlibrisgroup.com/permalink/01DCOLL_INST/1lben0i/alma991025150520005716"
"1674","1971-06-01",991025150519405696,"https://davidson.primo.exlibrisgroup.com/permalink/01DCOLL_INST/1lben0i/alma991025150519405716"
"1675","1971-07-01",991025150519105664,"https://davidson.primo.exlibrisgroup.com/permalink/01DCOLL_INST/1lben0i/alma991025150519105716"
"1676","1971-09-10",991025150517705728,"https://davidson.primo.exlibrisgroup.com/permalink/01DCOLL_INST/1lben0i/alma991025150517705716"
"1677","1971-09-17",991025150517405696,"https://davidson.primo.exlibrisgroup.com/permalink/01DCOLL_INST/1lben0i/alma991025150517405716"
"1678","1971-09-24",991025150519005696,"https://davidson.primo.exlibrisgroup.com/permalink/01DCOLL_INST/1lben0i/alma991025150519005716"
"1679","1971-10-01",991025150518605696,"https://davidson.primo.exlibrisgroup.com/permalink/01DCOLL_INST/1lben0i/alma991025150518605716"
"1680","1971-10-08",991025150517905664,"https://davidson.primo.exlibrisgroup.com/permalink/01DCOLL_INST/1lben0i/alma991025150517905716"
"1681","1971-10-15",991025150520105728,"https://davidson.primo.exlibrisgroup.com/permalink/01DCOLL_INST/1lben0i/alma991025150520105716"
"1682","1971-10-22",991025150518705664,"https://davidson.primo.exlibrisgroup.com/permalink/01DCOLL_INST/1lben0i/alma991025150518705716"
"1683","1971-10-29",991025150518005760,"https://davidson.primo.exlibrisgroup.com/permalink/01DCOLL_INST/1lben0i/alma991025150518005716"
"1684","1971-11-05",991025150518105728,"https://davidson.primo.exlibrisgroup.com/permalink/01DCOLL_INST/1lben0i/alma991025150518105716"
"1685","1971-12-03",991025150518305664,"https://davidson.primo.exlibrisgroup.com/permalink/01DCOLL_INST/1lben0i/alma991025150518305716"
"1686","1971-12-10",991025150520305664,"https://davidson.primo.exlibrisgroup.com/permalink/01DCOLL_INST/1lben0i/alma991025150520305716"
"1687","1971-12-17",991025150519305728,"https://davidson.primo.exlibrisgroup.com/permalink/01DCOLL_INST/1lben0i/alma991025150519305716"
"1688","1972-01-07",991025142330505728,"https://davidson.primo.exlibrisgroup.com/permalink/01DCOLL_INST/1lben0i/alma991025142330505716"
"1689","1972-01-14",991025142329205760,"https://davidson.primo.exlibrisgroup.com/permalink/01DCOLL_INST/1lben0i/alma991025142329205716"
"1690","1972-01-21",991025142329805696,"https://davidson.primo.exlibrisgroup.com/permalink/01DCOLL_INST/1lben0i/alma991025142329805716"
"1691","1972-01-28",991025142330605696,"https://davidson.primo.exlibrisgroup.com/permalink/01DCOLL_INST/1lben0i/alma991025142330605716"
"1692","1972-02-04",991025142330305664,"https://davidson.primo.exlibrisgroup.com/permalink/01DCOLL_INST/1lben0i/alma991025142330305716"
"1693","1972-02-11",991025142328905728,"https://davidson.primo.exlibrisgroup.com/permalink/01DCOLL_INST/1lben0i/alma991025142328905716"
"1694","1972-03-10",991025142328805760,"https://davidson.primo.exlibrisgroup.com/permalink/01DCOLL_INST/1lben0i/alma991025142328805716"
"1695","1972-03-17",991025142329605760,"https://davidson.primo.exlibrisgroup.com/permalink/01DCOLL_INST/1lben0i/alma991025142329605716"
"1696","1972-03-24",991025142330405760,"https://davidson.primo.exlibrisgroup.com/permalink/01DCOLL_INST/1lben0i/alma991025142330405716"
"1697","1972-03-31",991025142329005696,"https://davidson.primo.exlibrisgroup.com/permalink/01DCOLL_INST/1lben0i/alma991025142329005716"
"1698","1972-04-07",991025142331005696,"https://davidson.primo.exlibrisgroup.com/permalink/01DCOLL_INST/1lben0i/alma991025142331005716"
"1699","1972-04-14",991025142329505664,"https://davidson.primo.exlibrisgroup.com/permalink/01DCOLL_INST/1lben0i/alma991025142329505716"
"1700","1972-04-21",991025142330105728,"https://davidson.primo.exlibrisgroup.com/permalink/01DCOLL_INST/1lben0i/alma991025142330105716"
"1701","1972-04-28",991025142330805760,"https://davidson.primo.exlibrisgroup.com/permalink/01DCOLL_INST/1lben0i/alma991025142330805716"
"1702","1972-05-05",991025142330705664,"https://davidson.primo.exlibrisgroup.com/permalink/01DCOLL_INST/1lben0i/alma991025142330705716"
"1703","1972-09-22",991025142330905728,"https://davidson.primo.exlibrisgroup.com/permalink/01DCOLL_INST/1lben0i/alma991025142330905716"
"1704","1972-09-29",991025142329705728,"https://davidson.primo.exlibrisgroup.com/permalink/01DCOLL_INST/1lben0i/alma991025142329705716"
"1705","1972-10-06",991025142329405696,"https://davidson.primo.exlibrisgroup.com/permalink/01DCOLL_INST/1lben0i/alma991025142329405716"
"1706","1972-10-13",991025142330005760,"https://davidson.primo.exlibrisgroup.com/permalink/01DCOLL_INST/1lben0i/alma991025142330005716"
"1707","1972-10-20",991025142328605696,"https://davidson.primo.exlibrisgroup.com/permalink/01DCOLL_INST/1lben0i/alma991025142328605716"
"1708","1972-10-27",991025142329105664,"https://davidson.primo.exlibrisgroup.com/permalink/01DCOLL_INST/1lben0i/alma991025142329105716"
"1709","1972-11-03",991025142329305728,"https://davidson.primo.exlibrisgroup.com/permalink/01DCOLL_INST/1lben0i/alma991025142329305716"
"1710","1972-11-10",991025142329905664,"https://davidson.primo.exlibrisgroup.com/permalink/01DCOLL_INST/1lben0i/alma991025142329905716"
"1711","1972-11-17",991025142330205696,"https://davidson.primo.exlibrisgroup.com/permalink/01DCOLL_INST/1lben0i/alma991025142330205716"
"1712","1972-12-01",991025142328705664,"https://davidson.primo.exlibrisgroup.com/permalink/01DCOLL_INST/1lben0i/alma991025142328705716"
"1713","1973-01-12",991025148603805696,"https://davidson.primo.exlibrisgroup.com/permalink/01DCOLL_INST/1lben0i/alma991025148603805716"
"1714","1973-01-19",991025148604605696,"https://davidson.primo.exlibrisgroup.com/permalink/01DCOLL_INST/1lben0i/alma991025148604605716"
"1715","1973-01-26",991025148605605760,"https://davidson.primo.exlibrisgroup.com/permalink/01DCOLL_INST/1lben0i/alma991025148605605716"
"1716","1973-02-02",991025148605705728,"https://davidson.primo.exlibrisgroup.com/permalink/01DCOLL_INST/1lben0i/alma991025148605705716"
"1717","1973-02-09",991025148605805696,"https://davidson.primo.exlibrisgroup.com/permalink/01DCOLL_INST/1lben0i/alma991025148605805716"
"1718","1973-02-16",991025148604105728,"https://davidson.primo.exlibrisgroup.com/permalink/01DCOLL_INST/1lben0i/alma991025148604105716"
"1719","1973-02-23",991025148605105664,"https://davidson.primo.exlibrisgroup.com/permalink/01DCOLL_INST/1lben0i/alma991025148605105716"
"1720","1973-03-02",991025148605505664,"https://davidson.primo.exlibrisgroup.com/permalink/01DCOLL_INST/1lben0i/alma991025148605505716"
"1721","1973-03-09",991025148606405760,"https://davidson.primo.exlibrisgroup.com/permalink/01DCOLL_INST/1lben0i/alma991025148606405716"
"1722","1973-03-30",991025148604005760,"https://davidson.primo.exlibrisgroup.com/permalink/01DCOLL_INST/1lben0i/alma991025148604005716"
"1723","1973-04-06",991025148605905664,"https://davidson.primo.exlibrisgroup.com/permalink/01DCOLL_INST/1lben0i/alma991025148605905716"
"1724","1973-04-13",991025148604205696,"https://davidson.primo.exlibrisgroup.com/permalink/01DCOLL_INST/1lben0i/alma991025148604205716"
"1725","1973-04-20",991025148605205760,"https://davidson.primo.exlibrisgroup.com/permalink/01DCOLL_INST/1lben0i/alma991025148605205716"
"1726","1973-04-27",991025148606105728,"https://davidson.primo.exlibrisgroup.com/permalink/01DCOLL_INST/1lben0i/alma991025148606105716"
"1727","1973-05-04",991025148606005760,"https://davidson.primo.exlibrisgroup.com/permalink/01DCOLL_INST/1lben0i/alma991025148606005716"
"1728","1973-05-11",991025148604405760,"https://davidson.primo.exlibrisgroup.com/permalink/01DCOLL_INST/1lben0i/alma991025148604405716"
"1729","1973-05-18",991025148604905728,"https://davidson.primo.exlibrisgroup.com/permalink/01DCOLL_INST/1lben0i/alma991025148604905716"
"1730","1973-09-14",991025148604805760,"https://davidson.primo.exlibrisgroup.com/permalink/01DCOLL_INST/1lben0i/alma991025148604805716"
"1731","1973-09-21",991025148606205696,"https://davidson.primo.exlibrisgroup.com/permalink/01DCOLL_INST/1lben0i/alma991025148606205716"
"1732","1973-09-28",991025148606305664,"https://davidson.primo.exlibrisgroup.com/permalink/01DCOLL_INST/1lben0i/alma991025148606305716"
